"LineNumber","LineDescription","TimePeriod","DataValue"
"43","Less: Consumption of fixed capital","1991","70,840"
"43","Less: Consumption of fixed capital","1992","74,092"
"43","Less: Consumption of fixed capital","1993","78,261"
"43","Less: Consumption of fixed capital","1994","82,772"
"43","Less: Consumption of fixed capital","1995","88,125"
"43","Less: Consumption of fixed capital","1996","92,529"
"43","Less: Consumption of fixed capital","1997","97,267"
"43","Less: Consumption of fixed capital","1998","102,162"
"43","Less: Consumption of fixed capital","1999","108,573"
"43","Less: Consumption of fixed capital","2000","116,593"
"43","Less: Consumption of fixed capital","2001","123,354"
"43","Less: Consumption of fixed capital","2002","129,344"
"43","Less: Consumption of fixed capital","2003","134,883"
"43","Less: Consumption of fixed capital","2004","144,231"
"43","Less: Consumption of fixed capital","2005","157,886"
"43","Less: Consumption of fixed capital","2006","171,038"
"43","Less: Consumption of fixed capital","2007","187,503"
"43","Less: Consumption of fixed capital","2008","201,161"
"43","Less: Consumption of fixed capital","2009","209,127"
"43","Less: Consumption of fixed capital","2010","213,413"
"43","Less: Consumption of fixed capital","2011","222,217"
"43","Less: Consumption of fixed capital","2012","231,980"
"43","Less: Consumption of fixed capital","2013","238,930"
"43","Less: Consumption of fixed capital","2014","247,056"
"43","Less: Consumption of fixed capital","2015","252,639"
"43","Less: Consumption of fixed capital","2016","258,833"
"43","Less: Consumption of fixed capital","2017","269,714"
"43","Less: Consumption of fixed capital","2018","285,152"
"43","Less: Consumption of fixed capital","2019","298,952"
"43","Less: Consumption of fixed capital","2020","307,194"
"43","Less: Consumption of fixed capital","2021","330,984"
"43","Less: Consumption of fixed capital","2022","372,013"
"43","Less: Consumption of fixed capital","2023","395,187"
"43","Less: Consumption of fixed capital","2024","410,437"
"43","Less: Consumption of fixed capital","2025","431,665"
"44","Net lending or net borrowing (-)","1929","-606"
"44","Net lending or net borrowing (-)","1930","-1,003"
"44","Net lending or net borrowing (-)","1931","-1,153"
"44","Net lending or net borrowing (-)","1932","-656"
"44","Net lending or net borrowing (-)","1933","-402"
"44","Net lending or net borrowing (-)","1934","140"
"44","Net lending or net borrowing (-)","1935","217"
"44","Net lending or net borrowing (-)","1936","111"
"44","Net lending or net borrowing (-)","1937","258"
"44","Net lending or net borrowing (-)","1938","-154"
"44","Net lending or net borrowing (-)","1939","-568"
"44","Net lending or net borrowing (-)","1940","-52"
"44","Net lending or net borrowing (-)","1941","641"
"44","Net lending or net borrowing (-)","1942","1,150"
"44","Net lending or net borrowing (-)","1943","1,801"
"44","Net lending or net borrowing (-)","1944","1,994"
"44","Net lending or net borrowing (-)","1945","1,799"
"44","Net lending or net borrowing (-)","1946","908"
"44","Net lending or net borrowing (-)","1947","-722"
"44","Net lending or net borrowing (-)","1948","-1,528"
"44","Net lending or net borrowing (-)","1949","-2,373"
"44","Net lending or net borrowing (-)","1950","-3,076"
"44","Net lending or net borrowing (-)","1951","-2,438"
"44","Net lending or net borrowing (-)","1952","-2,269"
"44","Net lending or net borrowing (-)","1953","-2,302"
"44","Net lending or net borrowing (-)","1954","-3,821"
"44","Net lending or net borrowing (-)","1955","-4,420"
"44","Net lending or net borrowing (-)","1956","-4,322"
"44","Net lending or net borrowing (-)","1957","-5,115"
"44","Net lending or net borrowing (-)","1958","-6,492"
"44","Net lending or net borrowing (-)","1959","-4,997"
"44","Net lending or net borrowing (-)","1960","-4,923"
"44","Net lending or net borrowing (-)","1961","-5,969"
"44","Net lending or net borrowing (-)","1962","-5,442"
"44","Net lending or net borrowing (-)","1963","-5,994"
"44","Net lending or net borrowing (-)","1964","-5,980"
"44","Net lending or net borrowing (-)","1965","-7,620"
"44","Net lending or net borrowing (-)","1966","-7,889"
"44","Net lending or net borrowing (-)","1967","-10,240"
"44","Net lending or net borrowing (-)","1968","-10,634"
"44","Net lending or net borrowing (-)","1969","-10,187"
"44","Net lending or net borrowing (-)","1970","-11,834"
"44","Net lending or net borrowing (-)","1971","-14,394"
"44","Net lending or net borrowing (-)","1972","-6,342"
"44","Net lending or net borrowing (-)","1973","-7,973"
"44","Net lending or net borrowing (-)","1974","-17,178"
"44","Net lending or net borrowing (-)","1975","-25,268"
"44","Net lending or net borrowing (-)","1976","-17,015"
"44","Net lending or net borrowing (-)","1977","-8,480"
"44","Net lending or net borrowing (-)","1978","-8,631"
"44","Net lending or net borrowing (-)","1979","-16,795"
"44","Net lending or net borrowing (-)","1980","-22,138"
"44","Net lending or net borrowing (-)","1981","-23,768"
"44","Net lending or net borrowing (-)","1982","-33,829"
"44","Net lending or net borrowing (-)","1983","-28,814"
"44","Net lending or net borrowing (-)","1984","-15,966"
"44","Net lending or net borrowing (-)","1985","-24,080"
"44","Net lending or net borrowing (-)","1986","-30,694"
"44","Net lending or net borrowing (-)","1987","-44,426"
"44","Net lending or net borrowing (-)","1988","-45,292"
"44","Net lending or net borrowing (-)","1989","-58,271"
"44","Net lending or net borrowing (-)","1990","-82,534"
"44","Net lending or net borrowing (-)","1991","-106,636"
"44","Net lending or net borrowing (-)","1992","-115,651"
"44","Net lending or net borrowing (-)","1993","-113,232"
"44","Net lending or net borrowing (-)","1994","-106,561"
"44","Net lending or net borrowing (-)","1995","-116,915"
"44","Net lending or net borrowing (-)","1996","-104,041"
"44","Net lending or net borrowing (-)","1997","-98,677"
"44","Net lending or net borrowing (-)","1998","-96,554"
"44","Net lending or net borrowing (-)","1999","-113,306"
"44","Net lending or net borrowing (-)","2000","-120,743"
"44","Net lending or net borrowing (-)","2001","-202,871"
"44","Net lending or net borrowing (-)","2002","-274,096"
"44","Net lending or net borrowing (-)","2003","-275,299"
"44","Net lending or net borrowing (-)","2004","-246,632"
"44","Net lending or net borrowing (-)","2005","-196,601"
"44","Net lending or net borrowing (-)","2006","-183,476"
"44","Net lending or net borrowing (-)","2007","-238,952"
"44","Net lending or net borrowing (-)","2008","-329,026"
"44","Net lending or net borrowing (-)","2009","-438,083"
"44","Net lending or net borrowing (-)","2010","-377,903"
"44","Net lending or net borrowing (-)","2011","-333,131"
"44","Net lending or net borrowing (-)","2012","-323,130"
"44","Net lending or net borrowing (-)","2013","-296,697"
"44","Net lending or net borrowing (-)","2014","-269,928"
"44","Net lending or net borrowing (-)","2015","-264,416"
"44","Net lending or net borrowing (-)","2016","-298,344"
"44","Net lending or net borrowing (-)","2017","-290,925"
"44","Net lending or net borrowing (-)","2018","-276,848"
"44","Net lending or net borrowing (-)","2019","-290,024"
"44","Net lending or net borrowing (-)","2020","-125,531"
"44","Net lending or net borrowing (-)","2021","183,076"
"44","Net lending or net borrowing (-)","2022","192,433"
"44","Net lending or net borrowing (-)","2023","-204,963"
"44","Net lending or net borrowing (-)","2024","-260,144"
"44","Net lending or net borrowing (-)","2025","-314,309"
